Ano,UF,Município,Entidade Executora,Agricultura Familiar,Orgânico,Produto,Documento Despesa,Unidade Medida,Quantidade Comprada,Valor Unitário R$,Valor Total R$
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,SIM,NÃO,Couve-flor,14273,QUILO,4,12,48
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,SIM,NÃO,Couve-flor,14851,QUILO,8,12,96
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,SIM,NÃO,Couve-flor,15273,QUILO,8,12,96
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,SIM,NÃO,Couve-flor,13639,QUILO,8,12,96
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Extrato de tomate,000000219,QUILO,65,7.65,497.3
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Extrato de tomate,000000157,QUILO,65,7.65,497.5
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Extrato de tomate,000000172,QUILO,65,7.65,497.5
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Extrato de tomate,000000066,QUILO,65,7.65,497.5
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Farinha de arroz,0118,QUILO,24,22.25,534
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Farinha de arroz,0147,QUILO,12,22.25,267
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Farinha de arroz,0107,QUILO,24,22.25,534
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Farinha de arroz,0111,QUILO,24,22.25,534
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Farinha de arroz,066,QUILO,40,22.25,890
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Farinha de arroz,085,QUILO,24,22.25,534
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Farinha de arroz,076,QUILO,12,22.25,267
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Farinha de arroz,0103,QUILO,24,22.25,534
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Farinha de arroz,065,QUILO,19.2,22.25,427.2
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,SIM,NÃO,"Farinha de mandioca, crua",13638,QUILO,300,5,1500
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,SIM,NÃO,"Farinha de mandioca, crua",15235,QUILO,250,5,1250
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,SIM,NÃO,"Farinha de mandioca, crua",14271,QUILO,300,5,1500
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,SIM,NÃO,"Farinha de mandioca, crua",14808,QUILO,300,5,1500
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Farinha de mandioca, torrada",000000184,QUILO,200,3,600
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Farinha de mandioca, torrada",000001031,QUILO,250,3,750
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Farinha de milho amarela,066,QUILO,40,22.23,889
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Farinha de milho amarela,0118,QUILO,24,22.25,534
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Farinha de milho amarela,076,QUILO,12,22.23,266.7
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Farinha de milho branca,0134,QUILO,12,22.25,267
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Farinha de milho branca,085,QUILO,24,22.25,534
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Farinha de milho pré-cozida, flocos, diversos tamanhos (Cuscuz)",000000001,QUILO,150,2.2,330
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Farinha de milho pré-cozida, flocos, diversos tamanhos (Cuscuz)",000000027,QUILO,100,2.2,220
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Farinha de milho pré-cozida, flocos, diversos tamanhos (Cuscuz)",091,QUILO,99.5,2.2,218.9
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Farinha de milho pré-cozida, flocos, diversos tamanhos (Cuscuz)",000000007,QUILO,250,2.2,550
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Farinha de milho pré-cozida, flocos, diversos tamanhos (Cuscuz)",000000014,QUILO,250,2.2,550
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Farinha de milho pré-cozida, flocos, diversos tamanhos (Cuscuz)",000000025,QUILO,100,2.2,220
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Farinha de milho pré-cozida, flocos, diversos tamanhos (Cuscuz)",000000023,QUILO,250,2.2,550
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Farinha de milho pré-cozida, flocos, diversos tamanhos (Cuscuz)",000000022,QUILO,250,2.2,550
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,SIM,NÃO,Farinha de tapioca,14857,QUILO,100,15,1500
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,SIM,NÃO,Farinha de tapioca,15255,QUILO,150,15,2250
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,SIM,NÃO,Farinha de tapioca,14235,QUILO,180,15,2700
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,SIM,NÃO,Farinha de tapioca,13637,QUILO,300,15,4500
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Farinha de trigo,068,QUILO,60,2.85,171
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Farinha de trigo,089,QUILO,80,2.85,228
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Farinha de trigo,079,QUILO,60,2.85,171
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Farinha de trigo,074,QUILO,50,2.85,142.5
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Farinha de trigo,086,QUILO,80,2.85,228
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Farinha de trigo,061,QUILO,60,2.85,171
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Farinha de trigo,093,QUILO,80,2.85,228
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Farinha láctea,106,QUILO,19.2,24.95,479.04
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Farinha láctea,98,QUILO,160,24.95,3992
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Farinha láctea,107,QUILO,19.2,24.95,479.04
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Farinha láctea,114,QUILO,19.2,24.95,479.04
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Farinha láctea,103,QUILO,60,24.95,1497
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Farinha láctea,123,QUILO,10,24.95,249.5
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Farinha láctea,116,QUILO,10,24.95,249.5
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Farinha, diversos sabores, preparado para mingau",000000031,QUILO,11.5,14.78,170
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Farinha, diversos sabores, preparado para mingau",000002461,QUILO,4.4,220,968
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Farinha, diversos sabores, preparado para mingau",000000025,QUILO,16,8.5,136
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Farinha, diversos sabores, preparado para mingau",000000014,QUILO,16,8.5,136
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Farinha, diversos sabores, preparado para mingau",000002475,QUILO,44.16,23.91,1056
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Farinha, diversos sabores, preparado para mingau",000000022,QUILO,16,8.5,136
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Farinha, diversos sabores, preparado para mingau",065,QUILO,6,24.75,148.5
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Farinha, diversos sabores, preparado para mingau",000000001,QUILO,23,14.78,340
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Farinha, diversos sabores, preparado para mingau",000000027,QUILO,40,3.4,136
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Farinha, diversos sabores, preparado para mingau",000000023,QUILO,16,8.5,136
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Farinha, diversos sabores, preparado para mingau",076,QUILO,16,24.75,396
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Feijão carioca,075,QUILO,300,5.75,1725
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,SIM,NÃO,Feijão carioca,13407,QUILO,300,10,3000
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,SIM,NÃO,Feijão carioca,15212,QUILO,200,10,2000
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,SIM,NÃO,Feijão carioca,14194,QUILO,350,10,3500
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Feijão carioca,061,QUILO,300,5.75,1725
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Feijão carioca,074,QUILO,300,5.75,1725
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Feijão carioca,068,QUILO,200,5.75,1150
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,SIM,NÃO,Feijão carioca,14866,QUILO,200,10,2000
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Fermento químico, em pó",074,QUILO,5,27,135
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Fermento químico, em pó",068,QUILO,4,27,108
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Fermento químico, em pó",079,QUILO,10,27,270
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Fermento químico, em pó",061,QUILO,4,27,108
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Fermento químico, em pó",093,QUILO,5,27,135
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Frango inteiro, resfriado/congelado",000000025,QUILO,280,5.9,1652
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Frango inteiro, resfriado/congelado",000000014,QUILO,230,5.9,1357
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Frango inteiro, resfriado/congelado",000000034,QUILO,60,5.9,354
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Frango inteiro, resfriado/congelado",000000007,QUILO,230,5.9,1357
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Frango inteiro, resfriado/congelado",000000023,QUILO,280,5.9,1652
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Frango inteiro, resfriado/congelado",000000027,QUILO,280,5.9,1652
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Frango inteiro, resfriado/congelado",000000022,QUILO,230,5.9,1357
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Frango inteiro, resfriado/congelado",000000001,QUILO,180,5.9,1062
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Frango inteiro, resfriado/congelado",000000004,QUILO,180,5.9,1062
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Frango, peito, diversos cortes, resfriado/congelado",064,QUILO,100,9.99,999
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Frango, peito, diversos cortes, resfriado/congelado",076,QUILO,15,9.99,149.85
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Frango, sobrecoxa, resfriado/congelado",000002461,QUILO,112,12,1344
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Frango, sobrecoxa, resfriado/congelado",000002803,QUILO,60,12,720
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Frango, sobrecoxa, resfriado/congelado",000002870,QUILO,60,12,720
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Frango, sobrecoxa, resfriado/congelado",000002967,QUILO,60,12,720
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Frango, sobrecoxa, resfriado/congelado",000002475,QUILO,20,12,240
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Frango, sobrecoxa, resfriado/congelado",000002460,QUILO,80,12,960
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,SIM,NÃO,Goma,14943,QUILO,60,6,360
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,SIM,NÃO,Goma,14529,QUILO,60,6,360
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Goma,065,QUILO,10,4.9,49
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,SIM,NÃO,Goma,15324,QUILO,60,6,360
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,SIM,NÃO,Goma,13636,QUILO,100,6,600
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,SIM,NÃO,Inhame,13738,QUILO,250,5,1250
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,SIM,NÃO,Laranja,13638,QUILO,100,4,400
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Leite condensado,000000031,QUILO,18.96,9.37,177.6
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Leite de vaca desnatado, em pó",000002736,QUILO,6,29.5,177
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Leite de vaca desnatado, em pó",000002672,QUILO,6,29.5,177
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Leite de vaca desnatado, em pó",000002967,QUILO,3,39.33,118
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Leite de vaca desnatado, em pó",000002803,QUILO,4.5,39.33,177
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Leite de vaca desnatado, em pó",000002870,QUILO,3,39.33,118
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Leite de vaca integral, em pó",000000001,QUILO,280,21,5880
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Leite de vaca integral, em pó",103,QUILO,80,24.5,1960
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Leite de vaca integral, em pó",116,QUILO,60,24.5,1470
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Leite de vaca integral, em pó",000000025,QUILO,72,21,1512
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Leite de vaca integral, em pó",98,QUILO,160,24.5,3920
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Leite de vaca integral, em pó",106,QUILO,120,24.5,2940
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Leite de vaca integral, em pó",000000027,QUILO,84,21,1764
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Leite de vaca integral, em pó",091,QUILO,40,21,840
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Leite de vaca integral, em pó",000000007,QUILO,380,21,7980
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Leite de vaca integral, em pó",000000034,QUILO,67.2,21,1411.2
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Leite de vaca integral, em pó",000000014,QUILO,440,21,9240
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Leite de vaca integral, em pó",000000022,QUILO,440,21,9240
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Leite de vaca integral, em pó",107,QUILO,120,24.5,2940
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Leite de vaca integral, em pó",000000029,QUILO,100,21,2100
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Leite de vaca integral, em pó",000000023,QUILO,360,21,7560
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Leite de vaca integral, em pó",114,QUILO,80,24.5,1960
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Leite de vaca integral, em pó",123,QUILO,80,24.5,1960
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Leite de vaca integral, em pó",000000004,QUILO,260,21,5460
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Leite de vaca integral, em pó",000000031,QUILO,32,21,672
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Linguiça calabresa,000002461,QUILO,220,11.15,2453
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Linguiça calabresa,000002475,QUILO,65,11.15,724.75
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",000000172,QUILO,50,5.4,270
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",000000219,QUILO,50,5.4,270
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",000000066,QUILO,200,5.4,1080
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",000001031,GRAMA,250000,0,900
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",000000157,QUILO,50,5.4,270
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, fresco/seco",000000130,QUILO,500,3.6,1800
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,SIM,NÃO,Mamão,14882,QUILO,100,5,500
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,SIM,NÃO,Mamão,15628,QUILO,100,5,500
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,SIM,NÃO,Mamão,13718,QUILO,200,5,1000
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Mamão,0107,QUILO,100,5.9,590
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Mamão,066,QUILO,60,5.9,354
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,SIM,NÃO,Mamão,14435,QUILO,200,5,1000
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Mamão,065,QUILO,15,5.9,88.5
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Mamão,0111,QUILO,80,5.9,472
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,SIM,NÃO,Mandioca picada e/ou descascada,13639,QUILO,100,4,400
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,SIM,NÃO,Mandioca picada e/ou descascada,14273,QUILO,80,4,320
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,SIM,NÃO,Mandioca picada e/ou descascada,14851,QUILO,80,4,320
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,SIM,NÃO,Mandioca picada e/ou descascada,15273,QUILO,80,4,320
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Manteiga com ou sem sal,103,QUILO,45,37,1665
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Manteiga com ou sem sal,98,QUILO,191.5,37,7085.5
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Manteiga com ou sem sal,000000066,QUILO,50,9.98,499
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Margarina, diversos % de lipídios",000000219,QUILO,25,9.98,249.5
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Margarina, diversos % de lipídios",000000157,QUILO,25,9.98,249.5
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Margarina, diversos % de lipídios",000000172,QUILO,25,9.98,249.5
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,SIM,NÃO,Maxixe,15230,QUILO,7,12,84
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,SIM,NÃO,Maxixe,14957,QUILO,7,12,84
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,SIM,NÃO,Maxixe,13859,QUILO,10,12,120
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,SIM,NÃO,Maxixe,14342,QUILO,12,12,144
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Maçã,065,QUILO,20,7.29,145.8
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Maçã,064,QUILO,70,7.29,510
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Melão,065,QUILO,11,6.59,72.49
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Milho para canjica/mugunzá,98,QUILO,150,3.98,597
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Milho para pipoca,98,QUILO,150,4.8,720
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Milho para pipoca,103,QUILO,50,4.8,240
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Mortadela, diversos sabores",064,QUILO,100,13,1300
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Ovo de galinha,98,DUZIA,300,5.1,1530
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Ovo de galinha,106,DUZIA,150,5.1,765
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Ovo de galinha,123,DUZIA,150,5.1,765
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Ovo de galinha,107,DUZIA,150,5.1,765
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Ovo de galinha,103,DUZIA,200,5.1,1020
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Ovo de galinha,114,DUZIA,170,5.1,867
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Peixe, em conserva",000001031,GRAMA,19500,0.02,357
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,SIM,NÃO,"Pimenta, fresca, diversos tipos",13738,QUILO,10,10,100
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,Pimentão amarelo/vermelho,065,QUILO,10,9.39,93.9
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",0111,QUILO,60,11.7,702
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,SIM,NÃO,"Polpa de frutas, diversos sabores, congelada",13399,QUILO,180,12,2160
 2017,AC,RODRIGUES ALVES,PREF MUN DE RODRIGUES ALVES,NÃO,NÃO,"Polpa de frutas, diversos sabores, congelada",076,QUILO,10,11.7,117
