Ano,UF,Município,Entidade Executora,Agricultura Familiar,Orgânico,Produto,Documento Despesa,Unidade Medida,Quantidade Comprada,Valor Unitário R$,Valor Total R$
 2017,AC,JORDAO,PREF MUN DE JORDAO,NÃO,NÃO,"Frango inteiro, resfriado/congelado",000000672,QUILO,100,9.49,949
 2017,AC,JORDAO,PREF MUN DE JORDAO,NÃO,NÃO,"Frango inteiro, resfriado/congelado",000000709,GRAMA,150,9.49,1423.5
 2017,AC,JORDAO,PREF MUN DE JORDAO,NÃO,NÃO,"Frango inteiro, resfriado/congelado",000000658,QUILO,60,12,720
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,"Frango, peito, diversos cortes, resfriado/congelado",245,QUILO,20,15,300
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,"Frango, pré-preapado, diversos cortes",01,QUILO,14,15,210
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,"Frango, pré-preapado, diversos cortes",246,QUILO,16,15,240
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Goma,2400,QUILO,50,2.5,125
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Goma,2404,QUILO,20,2.5,50
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Goma,2393,QUILO,50,2.5,125
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Goma,2407,QUILO,20,2.5,50
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Goma,2534,QUILO,20,2.5,50
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Goma,2405,QUILO,50,2.5,125
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Goma,2402,QUILO,50,2.5,125
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Goma,2403,QUILO,40,2.5,100
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Goma,2399,QUILO,40,2.5,100
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Goma,2406,QUILO,30,2.5,75
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Laranja,2534,QUILO,20,2,40
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Laranja,2401,QUILO,60,2,120
 2017,AC,JORDAO,PREF MUN DE JORDAO,NÃO,NÃO,"Leite de vaca integral, em pó",000000080,GRAMA,30,228,6840
 2017,AC,JORDAO,PREF MUN DE JORDAO,NÃO,NÃO,"Leite de vaca integral, em pó",000000080,GRAMA,25,290,7250
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,"Leite, in natura/cru",2404,LITRO,50,2.2,110
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,"Leite, in natura/cru",2411,LITRO,50,2.2,110
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,"Leite, in natura/cru",2407,LITRO,100,2.2,220
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,"Leite, in natura/cru",2406,LITRO,50,2.2,110
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,"Leite, in natura/cru",2534,LITRO,100,2.2,220
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,"Leite, in natura/cru",2400,LITRO,50,2.2,110
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,"Leite, in natura/cru",2399,LITRO,100,2.2,220
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,"Leite, in natura/cru",2403,LITRO,50,2.2,110
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,"Leite, in natura/cru",2396,LITRO,50,2.2,110
 2017,AC,JORDAO,PREF MUN DE JORDAO,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, integral, fresco/seco",122,GRAMA,65,49.99,3249.35
 2017,AC,JORDAO,PREF MUN DE JORDAO,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, integral, fresco/seco",000000113,GRAMA,15,49.99,749.85
 2017,AC,JORDAO,PREF MUN DE JORDAO,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, integral, fresco/seco",000000111,GRAMA,25,49.99,1249.75
 2017,AC,JORDAO,PREF MUN DE JORDAO,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, integral, fresco/seco",00000052,GRAMA,30,69,2070
 2017,AC,JORDAO,PREF MUN DE JORDAO,NÃO,NÃO,"Macarrão de trigo, com ou sem ovos, integral, fresco/seco",000000115,GRAMA,25,49.99,1249.75
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Mamão,01,UNIDADE,58,2.24,130
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Mamão,2408,UNIDADE,10,2,20
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Mamão,2395,UNIDADE,22,2,44
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Mamão,245,UNIDADE,65,1,65
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Mamão,2407,UNIDADE,15,2,30
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Mamão,2393,UNIDADE,60,2,120
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Mamão,2406,UNIDADE,30,2,60
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Mamão,2410,UNIDADE,148,2,296
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Mamão,2397,UNIDADE,60,2,120
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Mamão,2404,UNIDADE,15,2,30
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Mamão,2396,UNIDADE,20,2,40
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Mamão,2400,UNIDADE,20,2,40
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Mamão,2401,UNIDADE,42,2,84
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Mamão,2405,UNIDADE,20,2,40
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Mamão,2402,UNIDADE,25,2,50
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Mamão,2030,UNIDADE,490,1,490
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Mamão,2394,UNIDADE,20,2,40
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Mamão,2031,UNIDADE,910,1,910
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Mamão,2403,UNIDADE,30,2,60
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Mamão,2399,UNIDADE,15,2,30
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Mamão,2032,UNIDADE,455,1,455
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Mamão,246,UNIDADE,70,1,70
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Mamão,2534,UNIDADE,15,2,30
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Mamão,2409,UNIDADE,30,2,60
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Mandioca,2402,QUILO,50,1.5,75
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Mandioca,2405,QUILO,50,1.5,75
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Mandioca,2031,QUILO,630,1,630
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Mandioca,245,QUILO,135,1,135
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Mandioca,2032,QUILO,945,1,945
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Mandioca,2395,QUILO,60,1.5,90
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Mandioca,2406,QUILO,50,1.5,75
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Mandioca,2030,QUILO,910,1,910
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Mandioca,246,QUILO,130,1,130
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Mandioca,01,QUILO,90,1,90
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Mandioca,2534,QUILO,100,1.5,150
 2017,AC,JORDAO,PREF MUN DE JORDAO,NÃO,NÃO,Manteiga com ou sem sal,256,GRAMA,120,12.5,1500
 2017,AC,JORDAO,PREF MUN DE JORDAO,NÃO,NÃO,Manteiga com ou sem sal,254,GRAMA,30,12.5,375
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Maxixe,2407,QUILO,90,2,180
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Maxixe,2399,QUILO,20,2,40
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Maxixe,2534,QUILO,10,2,20
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Maxixe,2408,QUILO,20,2,40
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Maxixe,2400,QUILO,20,2,40
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Melado,2407,QUILO,10,4,40
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Melado,2406,QUILO,10,4,40
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Melado,2399,QUILO,10,4,40
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Melado,2534,QUILO,10,4,40
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Melancia,2399,QUILO,100,2.2,220
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Melancia,2407,QUILO,100,2.2,220
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Melancia,2403,QUILO,170,2.2,374
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Melancia,2410,QUILO,130,2.2,286
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Melancia,2405,QUILO,50,2.2,110
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Melancia,2406,QUILO,50,2.2,110
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Melancia,2395,QUILO,80,2.2,176
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Melancia,2400,QUILO,110,2.2,242
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Melancia,2402,QUILO,50,2.2,110
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Melancia,2411,QUILO,120,2.2,264
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Melancia,2401,QUILO,200,2.2,440
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Ovo de galinha caipira,2411,DUZIA,31,7,217
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Ovo de galinha caipira,2406,DUZIA,20,7,140
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Ovo de galinha caipira,2397,DUZIA,10,7,70
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Ovo de galinha caipira,2393,DUZIA,20,7,140
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Ovo de galinha caipira,2408,DUZIA,18,7,126
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Ovo de galinha caipira,2407,DUZIA,20,7,140
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Ovo de galinha caipira,2401,DUZIA,47,7,329
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Ovo de galinha caipira,2534,DUZIA,20,7,140
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Ovo de galinha caipira,2405,DUZIA,10,7,70
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Ovo de galinha caipira,2402,DUZIA,10,7,70
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Ovo de galinha caipira,2410,DUZIA,60,7,420
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Ovo de galinha caipira,2403,DUZIA,23,7,161
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Ovo de galinha caipira,2395,DUZIA,30,7,210
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Ovo de galinha caipira,2399,DUZIA,50,7,350
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Ovo de galinha caipira,2409,DUZIA,10,7,70
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Ovo de galinha caipira,2400,DUZIA,20,7,140
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Ovo de galinha caipira,2394,DUZIA,20,7,140
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Ovo de galinha caipira,2404,DUZIA,4,7,28
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,"Pamonha, pré-cozida",2031,QUILO,476,10,4760
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,"Pamonha, pré-cozida",01,QUILO,68,10,680
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,"Pamonha, pré-cozida",2030,QUILO,182,10,1820
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,"Pamonha, pré-cozida",2032,QUILO,322,10,3220
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,"Pamonha, pré-cozida",246,QUILO,26,10,260
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,"Pamonha, pré-cozida",245,QUILO,46,10,460
 2017,AC,JORDAO,PREF MUN DE JORDAO,NÃO,NÃO,"Peixe, em conserva",000000658,GRAMA,35,199.99,6999.65
 2017,AC,JORDAO,PREF MUN DE JORDAO,NÃO,NÃO,"Peixe, em conserva",122,GRAMA,87,168,14616
 2017,AC,JORDAO,PREF MUN DE JORDAO,NÃO,NÃO,"Peixe, em conserva",000000657,GRAMA,18,199.99,3599.82
 2017,AC,JORDAO,PREF MUN DE JORDAO,NÃO,NÃO,"Peixe, em conserva",000000115,GRAMA,30,168,5040
 2017,AC,JORDAO,PREF MUN DE JORDAO,NÃO,NÃO,"Peixe, em conserva",000000111,GRAMA,25,168,4200
 2017,AC,JORDAO,PREF MUN DE JORDAO,NÃO,NÃO,"Peixe, em conserva",000000113,GRAMA,20,210,4200
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,"Peixe, água doce, fresco",245,QUILO,90,6,540
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,"Peixe, água doce, fresco",2406,QUILO,15,8,120
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,"Peixe, água doce, fresco",2032,QUILO,630,6,3780
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,"Peixe, água doce, fresco",2396,QUILO,10,8,80
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,"Peixe, água doce, fresco",246,QUILO,88,6,528
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,"Peixe, água doce, fresco",2403,QUILO,15,8,120
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,"Peixe, água doce, fresco",2400,QUILO,10,8,80
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,"Peixe, água doce, fresco",2399,QUILO,66,8,528
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,"Peixe, água doce, fresco",2030,QUILO,616,6,3696
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,"Peixe, água doce, fresco",2031,QUILO,385,6,2310
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,"Peixe, água doce, fresco",2395,QUILO,50,8,400
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,"Peixe, água doce, fresco",2405,QUILO,10,8,80
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,"Peixe, água doce, fresco",01,QUILO,55,6,330
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,"Peixe, água doce, fresco",2411,QUILO,30,8,240
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,"Peixe, água doce, fresco",2407,QUILO,20,8,160
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,"Peixe, água doce, fresco",2409,QUILO,20,8,160
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,"Peixe, água doce, fresco",2534,QUILO,40,8,320
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,"Peixe, água doce, seco",2410,QUILO,20,8,160
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Pepino,2408,QUILO,100,1.5,150
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Pepino,2411,QUILO,50,1.5,75
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Pepino,2399,QUILO,100,1.5,150
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,"Polpa de frutas, diversos sabores, congelada",2534,QUILO,20,5,100
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,"Polpa de frutas, diversos sabores, congelada",2400,QUILO,6,5,30
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,"Polpa de frutas, diversos sabores, congelada",2407,QUILO,20,5,100
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,"Polpa de frutas, diversos sabores, congelada",2402,QUILO,21,5,105
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,"Polpa de frutas, diversos sabores, congelada",2396,QUILO,10,5,50
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,"Polpa de frutas, diversos sabores, congelada",2407,QUILO,50,3,150
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,"Polpa de frutas, diversos sabores, congelada",2401,QUILO,12,5,60
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,"Polpa de frutas, diversos sabores, congelada",2406,QUILO,10,5,50
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,"Polpa de frutas, diversos sabores, congelada",2405,QUILO,20,5,100
 2017,AC,JORDAO,PREF MUN DE JORDAO,NÃO,NÃO,"Pão, diversos tipos, farinha de trigo integral",000000014,GRAMA,6000,0.75,4500
 2017,AC,JORDAO,PREF MUN DE JORDAO,NÃO,NÃO,"Pão, diversos tipos, farinha de trigo integral",000000016,GRAMA,9500,0.75,7125
 2017,AC,JORDAO,PREF MUN DE JORDAO,NÃO,NÃO,"Pão, diversos tipos, farinha de trigo integral",000000018,GRAMA,9400,0.75,7050
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Queijo coalho,2534,QUILO,10,10,100
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Queijo coalho,2407,QUILO,10,10,100
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Rapadura,2534,QUILO,26,4.5,117
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Rapadura,2399,QUILO,20,4.5,90
 2017,AC,JORDAO,PREF MUN DE JORDAO,NÃO,NÃO,Sal refinado/iodado,000000658,QUILO,15,55,825
 2017,AC,JORDAO,PREF MUN DE JORDAO,NÃO,NÃO,"Salsicha, diversos sabores",000000664,QUILO,100,11.99,1199
 2017,AC,JORDAO,PREF MUN DE JORDAO,NÃO,NÃO,"Salsicha, diversos sabores",000000080,QUILO,50,14.99,749.5
 2017,AC,JORDAO,PREF MUN DE JORDAO,NÃO,NÃO,"Salsicha, diversos sabores",00000052,QUILO,15,99.9,1498.5
 2017,AC,JORDAO,PREF MUN DE JORDAO,NÃO,NÃO,"Sopa, diversos sabores, mistura em pó",000000720,GRAMA,100,5.99,599
 2017,AC,JORDAO,PREF MUN DE JORDAO,NÃO,NÃO,"Suco concentrado, diversos sabores",000000080,MILILITRO,30,48.5,1455
 2017,AC,JORDAO,PREF MUN DE JORDAO,NÃO,NÃO,"Suco integral/natural, diversos sabores",000000664,MILILITRO,65,19,1235
 2017,AC,JORDAO,PREF MUN DE JORDAO,NÃO,NÃO,"Suco integral/natural, diversos sabores",000000709,MILILITRO,30,19,570
 2017,AC,JORDAO,PREF MUN DE JORDAO,NÃO,NÃO,"Tempero pronto, diversos tipos",000000658,GRAMA,15,71.33,1069.95
 2017,AC,JORDAO,PREF MUN DE JORDAO,NÃO,NÃO,"Tempero pronto, diversos tipos",000000115,GRAMA,15,69,1035
 2017,AC,JORDAO,PREF MUN DE JORDAO,NÃO,NÃO,"Tempero pronto, diversos tipos",000000657,GRAMA,3,71.33,213.99
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Tomate salada,2408,QUILO,35,6,210
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Tomate salada,2401,QUILO,18,6,108
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Tomate salada,2407,QUILO,50,6,300
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Tomate salada,2411,QUILO,17,5.88,100
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Tomate salada,2405,QUILO,10,3,30
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Tomate salada,2396,QUILO,10,6,60
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Tomate salada,2534,QUILO,30,6,180
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Tomate salada,2409,QUILO,50,6,300
 2017,AC,JORDAO,PREF MUN DE JORDAO,SIM,NÃO,Tomate salada,2394,QUILO,6,6,36
 2017,AC,JORDAO,PREF MUN DE JORDAO,NÃO,NÃO,"Torrada, diversos tipos, comum/integral",000000016,GRAMA,4000,1.5,6000
 2017,AC,JORDAO,PREF MUN DE JORDAO,NÃO,NÃO,"Torrada, diversos tipos, comum/integral",000000014,GRAMA,2200,1.5,3300
 2017,AC,JORDAO,PREF MUN DE JORDAO,NÃO,NÃO,Óleo de soja,000000720,MILILITRO,10,120,1200
 2017,AC,JORDAO,PREF MUN DE JORDAO,NÃO,NÃO,Óleo de soja,000000664,MILILITRO,20,120,2400
 2017,AC,JORDAO,PREF MUN DE JORDAO,NÃO,NÃO,Óleo de soja,000000672,MILILITRO,5,120,600
 2017,AC,JORDAO,PREF MUN DE JORDAO,NÃO,NÃO,Óleo de soja,000000709,MILILITRO,10,120,1200
 2017,AC,JORDAO,PREF MUN DE JORDAO,NÃO,NÃO,Óleo de soja,000000695,MILILITRO,30,120,3600
 2017,AC,JORDAO,PREF MUN DE JORDAO,NÃO,NÃO,Óleo de soja,000000053,MILILITRO,30,115,3450
